id_municipio,grupo,alvo_alfabetizado
5204805,4,0.7722772277227723
5204854,3,0.8527131782945736
5204904,3,0.7657657657657657
5204953,3,0.8297872340425532
5205000,5,0.8586956521739131
5205059,5,0.9130434782608695
5205109,4,0.768664563617245
5205208,5,0.8727272727272727
5205307,2,0.8469387755102041
5205406,4,0.9451219512195121
5205455,5,0.7029702970297029
5205471,4,0.8743961352657005
5205497,3,0.6191646191646192
5205513,3,0.8865248226950354
5205521,3,0.5892857142857143
5205802,5,0.8105263157894737
5205901,5,0.8217821782178217
5206206,3,0.6922169811320755
5206305,4,0.82
5206404,5,0.7899159663865546
5206503,5,0.7272727272727273
5206602,4,0.7272727272727273
5206701,5,0.8392857142857143
5206800,5,0.9696969696969697
5207253,4,0.8333333333333334
5207352,5,0.9090909090909091
5207402,4,0.7243589743589743
5207501,4,0.98
5207535,5,0.7058823529411765
5207600,5,1.0
5207808,4,0.7023809523809523
5207907,3,0.6666666666666666
5208004,4,0.6430401366353544
5208103,4,0.8666666666666667
5208152,4,0.7966101694915254
5208301,5,0.8082191780821918
5208400,4,0.6836158192090396
5208509,4,0.7246376811594203
5208608,4,0.826381059751973
5208707,4,0.6970588235294117
5208806,3,0.8070519098922625
5208905,5,0.875
5209101,4,0.7758186397984886
5209150,5,0.8135593220338984
5209200,3,0.704225352112676
5209408,3,0.6458333333333334
5209606,5,0.8387096774193549
5209705,4,0.6564885496183206
5209804,4,0.725
5209903,3,0.6557377049180327
5209937,5,0.8695652173913043
5209952,4,0.8279569892473119
5210000,4,0.8772277227722772
5210109,4,0.7406015037593985
5210208,4,0.8324175824175825
5210406,3,0.814176245210728
5210562,4,0.7763157894736842
5210604,5,0.9
5210802,5,0.8285714285714286
5210901,4,0.8540772532188842
5211008,5,0.7340425531914894
5211206,4,0.8565891472868217
5211305,4,0.8333333333333334
5211404,5,0.9555555555555556
5211503,4,0.7446043165467626
5211701,5,0.8032786885245902
5211800,4,0.8434782608695652
5211909,4,0.7018308631211857
5212055,5,1.0
5212105,4,0.6708860759493671
5212204,5,0.7978142076502732
5212303,4,0.7586206896551724
5212501,3,0.6641247833622184
5212709,3,0.6825396825396826
5212808,5,0.8778625954198473
5212907,4,0.8333333333333334
5212956,5,0.5245901639344263
5213004,3,0.8389830508474576
5213053,5,0.8
5213087,4,0.8175182481751825
5213103,4,0.8411316648531012
5213509,3,0.8125
5213707,4,0.75
5213756,4,0.7866666666666666
5213772,2,0.6571428571428571
5213806,4,0.6594360086767896
5213855,5,0.96875
5213905,4,1.0
5214002,3,0.6666666666666666
5214051,5,0.9405940594059405
5214101,3,1.0
5214408,4,0.8404255319148937
5214507,4,0.7108753315649867
5214606,5,0.8012232415902141
5214838,5,0.7202797202797203
5214861,5,0.8775510204081632
5214879,5,0.95
5215009,3,0.7627118644067796
5215207,5,0.5483870967741935
5215231,3,0.5760649087221096
5215256,5,0.9464285714285714
5215306,5,0.782608695652174
5215405,4,0.9661016949152542
5215504,5,0.8970588235294118
5215603,3,0.6929577464788732
5215652,4,0.7441860465116279
5215702,4,0.8107344632768362
5215900,4,0.8333333333333334
5216007,5,0.84375
5216304,4,0.9705882352941176
5216403,5,0.6824324324324325
5216452,3,0.7777777777777778
5216809,5,0.8524590163934426
5217104,5,0.7211538461538461
5217203,4,0.6974789915966386
5217302,4,0.6448275862068965
5217401,4,0.8117647058823529
5217609,3,0.7524303305249513
5217708,4,0.8650306748466258
5218003,4,0.49859943977591037
5218052,3,0.7534246575342466
5218102,3,0.7611940298507462
5218300,3,0.810126582278481
5218391,5,0.7727272727272727
5218508,4,0.8014705882352942
5218607,4,0.9701492537313433
5218706,4,1.0
5218789,4,0.9607843137254902
5218805,4,0.8980815347721822
5218904,4,0.8786407766990292
5219001,4,0.9204545454545454
5219100,4,1.0
5219209,5,0.8571428571428571
5219258,4,0.9253731343283582
5219357,5,0.7777777777777778
5219407,4,0.8333333333333334
5219506,5,1.0
5219605,5,0.9166666666666666
5219704,4,0.958904109589041
5219712,5,0.9178082191780822
5219738,4,0.8316831683168316
5219753,3,0.539647577092511
5219803,2,0.6595744680851063
5219902,3,0.7523809523809524
5220009,3,0.898876404494382
5220108,4,0.7632398753894081
5220157,3,0.859375
5220207,3,0.9127272727272727
5220264,5,0.6744186046511628
5220405,4,0.8240740740740741
5220454,3,0.6052219321148825
5220504,4,0.6666666666666666
5220603,4,0.91
5220686,3,0.78125
5220702,5,0.7941176470588235
5221007,4,0.75
5221080,2,0.6229508196721312
5221197,3,0.719626168224299
5221403,3,0.7719745222929937
5221452,5,0.9459459459459459
5221502,4,0.8070175438596491
5221551,3,0.8695652173913043
5221601,4,0.780281690140845
5221700,5,0.9772727272727273
5221809,4,0.6764705882352942
5221858,4,0.6427889207258835
5221908,4,0.8478260869565217
5222005,4,0.8954248366013072
5222054,3,0.8421052631578947
5222203,3,0.7868852459016393
5222302,5,0.8
5300108,4,0.5942743430871512
