id_municipio,municipio,uf,regiao,n_alunos,taxa_prevista,taxa_observada,erro_padrao,residuo,residuo_z,risco
4118857,Perobal,PR,Sul,90,0.6219391806294856,0.7,0.05110017199197007,0.07806081937051434,1.5276038480414684,0.3780608193705144
3526803,Lençóis Paulista,SP,Sudeste,607,0.621941363689347,0.6359143327841845,0.01967532740457155,0.013972969094837473,0.7101772086186918,0.37805863631065295
5212501,Luziânia,GO,Centro-Oeste,2885,0.6220336104419653,0.6641247833622184,0.009024930333748791,0.042091172920253106,4.6638778764699005,0.37796638955803474
3203502,Montanha,ES,Sudeste,220,0.6221008740289464,0.8045454545454546,0.0326762424129046,0.18244458051650814,5.583401488185085,0.3778991259710536
4306601,Dom Pedrito,RS,Sul,312,0.6221299531025917,0.4807692307692308,0.027375073319831442,-0.1413607223333609,-5.163848172452358,0.37787004689740833
2210953,Tamboril do Piauí,PI,Nordeste,43,0.6221652061936273,0.6511627906976745,0.0739140688502221,0.028997584504047214,0.3923148184793791,0.37783479380637275
4202404,Blumenau,SC,Sul,2788,0.6222065033472455,0.6477761836441894,0.009167810656216238,0.025569680296943953,2.7890715958020382,0.3777934966527545
3151107,Pirapetinga,MG,Sudeste,95,0.6225164458767741,0.6631578947368421,0.04969275495120452,0.04064144886006793,0.8178546128097656,0.3774835541232259
3159605,Santa Rita do Sapucaí,MG,Sudeste,372,0.6225508274787069,0.7876344086021505,0.02482386356618273,0.16508358112344357,6.650196923751026,0.37744917252129306
3110608,Cambuí,MG,Sudeste,252,0.6227433478267578,0.8214285714285714,0.030524344671491725,0.19868522360181362,6.509074174731623,0.3772566521732422
3556701,Vinhedo,SP,Sudeste,660,0.6227667672651026,0.5590909090909091,0.018860805170764744,-0.06367585817419352,-3.3760943712463827,0.3772332327348974
3157708,Santa Juliana,MG,Sudeste,210,0.6228866819050077,0.580952380952381,0.03343644090347437,-0.041934300952626735,-1.2541496588612502,0.37711331809499227
2600906,Amaraji,PE,Nordeste,151,0.623238538980643,0.5496688741721855,0.039363683262857406,-0.0735696648084575,-1.8689730916993739,0.37676146101935704
3539509,Pitangueiras,SP,Sudeste,339,0.6232656268618288,0.672566371681416,0.0263138567405869,0.04930074481958713,1.8735659050520288,0.37673437313817115
3511508,Cerquilho,SP,Sudeste,396,0.6233499791895205,0.6919191919191919,0.02432990122674601,0.06856921272967142,2.8183103618313448,0.3766500208104795
5101308,Arenápolis,MT,Centro-Oeste,126,0.6234299796953653,0.5873015873015873,0.04315650722848332,-0.036128392393777964,-0.8371482011392526,0.3765700203046347
4314506,Pinheiro Machado,RS,Sul,81,0.6235069079060328,0.4567901234567901,0.05369897784992403,-0.1667167844492427,-3.1046547089811796,0.3764930920939672
4212502,Penha,SC,Sul,320,0.6235629474238972,0.5125,0.027080907195027388,-0.11106294742389722,-4.101153134348862,0.3764370525761028
5107180,Ribeirão Cascalheira,MT,Centro-Oeste,108,0.6236194136930552,0.7129629629629629,0.04657959567948851,0.08934354926990773,1.9180834003943594,0.3763805863069448
1101484,São Felipe D'Oeste,RO,Norte,53,0.6236645749965062,0.7735849056603774,0.06646026324019126,0.14992033066387123,2.2557889986389372,0.3763354250034938
3527306,Louveira,SP,Sudeste,624,0.6237826865892669,0.5801282051282052,0.019382305685845622,-0.04365448146106177,-2.2522852630965087,0.37621731341073306
3169109,Toledo,MG,Sudeste,109,0.6238262330125531,0.8899082568807339,0.046356670643346094,0.2660820238681808,5.739886410638368,0.37617376698744687
5101605,Barão de Melgaço,MT,Centro-Oeste,76,0.6238605103928326,0.5263157894736842,0.05547929599649718,-0.09754472091914845,-1.7582184338695857,0.37613948960716737
3504602,Bady Bassitt,SP,Sudeste,255,0.6240255371812292,0.615686274509804,0.03032523955134058,-0.008339262671425263,-0.2749941235355092,0.3759744628187708
3515509,Fernandópolis,SP,Sudeste,509,0.624037588376674,0.6149312377210217,0.02145513454378306,-0.009106350655652351,-0.4244368935123294,0.375962411623326
3162708,São João do Paraíso,MG,Sudeste,213,0.6240384044455782,0.8732394366197183,0.03317004470990735,0.24920103217414002,7.512833773772628,0.37596159555442177
3501400,Álvaro de Carvalho,SP,Sudeste,30,0.6242528954154488,0.6,0.08839384747238806,-0.02425289541544884,-0.27437311655683744,0.3757471045845512
3161650,São Geraldo do Baixio,MG,Sudeste,38,0.6242609415725767,0.7631578947368421,0.07850166217916854,0.13889695316426542,1.7693504737167665,0.3757390584274233
4118303,Paranapoema,PR,Sul,39,0.6244662091307319,0.6153846153846154,0.07752398338592695,-0.0090815937461165,-0.11714560255381687,0.3755337908692681
4213005,Pinheiro Preto,SC,Sul,52,0.6244711866683432,0.7884615384615384,0.06707475047162045,0.1639903517931952,2.444889479873355,0.3755288133316568
3520608,Indiana,SP,Sudeste,34,0.6245710211858558,0.7058823529411765,0.08299251442444834,0.08131133175532068,0.9797429601839801,0.37542897881414417
3148400,Paulistas,MG,Sudeste,43,0.6246696331484866,0.9069767441860465,0.07380953497651524,0.2823071110375599,3.8248054418359976,0.37533036685151344
5201702,Aragarças,GO,Centro-Oeste,223,0.6247307181182189,0.7219730941704036,0.03241579049041698,0.09724237605218466,2.9998458955036824,0.3752692818817811
3172004,Visconde do Rio Branco,MG,Sudeste,362,0.6249089508707181,0.7541436464088398,0.025407533262037527,0.12923469553812172,5.086471567517999,0.37509104912928193
4202206,Benedito Novo,SC,Sul,121,0.6249989979451809,0.7024793388429752,0.043961490551575964,0.07748034089779432,1.7624593689991876,0.3750010020548191
4321501,Torres,RS,Sul,438,0.6250086808122107,0.4863013698630137,0.02308349266717585,-0.13870731094919703,-6.008939502748445,0.3749913191877893
2513984,São Francisco,PB,Nordeste,39,0.625135913405705,0.9743589743589743,0.07749689134866349,0.3492230609532694,4.506284766728157,0.37486408659429504
4304689,Capela de Santana,RS,Sul,85,0.6254254579390465,0.5294117647058824,0.05248464160802117,-0.09601369323316411,-1.829367416667097,0.37457454206095353
4212304,Paulo Lopes,SC,Sul,118,0.625579684746314,0.3983050847457627,0.04454364832099898,-0.22727460000055127,-5.1022897442688455,0.374420315253686
3123205,Dores do Indaiá,MG,Sudeste,117,0.6256375607404498,0.8547008547008547,0.04471217477336075,0.2290632939604048,5.123063128141093,0.37436243925955015
1303007,Nhamundá,AM,Norte,136,0.6256797942544781,0.5955882352941176,0.04141054727865283,-0.03009155896036042,-0.7266641215310053,0.37432020574552194
3142502,Monjolos,MG,Sudeste,30,0.6256957920933994,0.9333333333333333,0.08818833580371714,0.3076375412399339,3.4884153152027957,0.3743042079066006
3553708,Taquaritinga,SP,Sudeste,406,0.6258647141774057,0.7364532019704434,0.02401229011362299,0.11058848779303765,4.6054952388859,0.37413528582259425
3122207,Divinolândia de Minas,MG,Sudeste,93,0.6258818414096541,0.8709677419354839,0.050073039559732455,0.2450859005258298,4.894568068580403,0.3741181585903459
2503100,Cabaceiras,PB,Nordeste,39,0.6259198916988709,0.8974358974358975,0.07737320971059672,0.2715160057370266,3.5091733527999276,0.37408010830112914
3556404,Vargem Grande do Sul,SP,Sudeste,370,0.626142872414483,0.6189189189189189,0.025147447783290443,-0.007223953495564039,-0.2872638829123682,0.37385712758551704
3164704,São Sebastião do Paraíso,MG,Sudeste,668,0.6263642081187534,0.812874251497006,0.018710173339430775,0.1865100433782526,9.968376027024389,0.3736357918812466
4302709,Butiá,RS,Sul,186,0.626389702573309,0.5,0.03470671057447588,-0.12638970257330895,-3.6416502884101862,0.37361029742669105
4203501,Campo Erê,SC,Sul,122,0.6263974231566092,0.4918032786885246,0.04376720859765349,-0.1345941444680846,-3.075227979590653,0.3736025768433908
3128204,Guaraciaba,MG,Sudeste,76,0.6264281711878539,0.8421052631578947,0.05546330683445083,0.2156770919700408,3.8886446604022855,0.3735718288121461
3137502,Lagoa Formosa,MG,Sudeste,199,0.6265037381740237,0.8241206030150754,0.034265208754058224,0.19761686484105168,5.767274504570085,0.3734962618259763
3305703,Sumidouro,RJ,Sudeste,134,0.6265981343886595,0.753731343283582,0.04174419382619156,0.12713320889492252,3.0455303418784756,0.3734018656113405
2914109,Ipupiara,BA,Nordeste,71,0.6267747226380875,0.5915492957746479,0.05724793574388628,-0.03522542686343966,-0.6153134852063468,0.37322527736191247
3162906,São João Nepomuceno,MG,Sudeste,205,0.6267995258976016,0.697560975609756,0.033748244796630904,0.07076144971215448,2.0967445903799597,0.3732004741023984
2512804,Riacho dos Cavalos,PB,Nordeste,56,0.6268290046164777,0.44642857142857145,0.06460736584831438,-0.18040043318790627,-2.7922579851259015,0.3731709953835223
3203205,Linhares,ES,Sudeste,2058,0.6271317158626666,0.6783284742468416,0.010658749838083868,0.051196758384175034,4.803261091769719,0.3728682841373334
4113601,Lobato,PR,Sul,52,0.6271549717617021,0.5576923076923077,0.06701144761711895,-0.06946266406939439,-1.0365790702848394,0.3728450282382979
3523701,Itirapuã,SP,Sudeste,48,0.6272213137436841,0.8125,0.06963390412720545,0.18527868625631594,2.660753961430247,0.37277868625631594
3154457,Riachinho,MG,Sudeste,89,0.6272304897618292,0.7303370786516854,0.05118004966273746,0.10310658888985624,2.0145855576401446,0.37276951023817084
3537503,Pereiras,SP,Sudeste,98,0.6273312820121605,0.673469387755102,0.048723029254157085,0.046138105742941526,0.9469465763770217,0.3726687179878395
3141900,Minduri,MG,Sudeste,35,0.6274275086339078,0.7714285714285715,0.08163286375025607,0.14400106279466363,1.7640084664334947,0.37257249136609216
3530706,Mogi Guaçu,SP,Sudeste,1351,0.6274911688758068,0.6365655070318282,0.013150526238711584,0.009074338156021433,0.6900361241293175,0.3725088311241932
3120904,Curvelo,MG,Sudeste,726,0.6274974670993023,0.7327823691460055,0.017898895335181818,0.10528490204670315,5.8822011121410736,0.3725025329006977
3161809,São Gonçalo do Pará,MG,Sudeste,95,0.6276054129264418,0.7894736842105263,0.04954813363632265,0.16186827128408454,3.2668893741221057,0.3723945870735582
2111789,Serrano do Maranhão,MA,Nordeste,74,0.6276560920348835,0.5405405405405406,0.05604272467324349,-0.08711555149434291,-1.554448895949817,0.3723439079651165
3118205,Conquista,MG,Sudeste,75,0.6276648259985556,0.6533333333333333,0.055790941611985036,0.025668507334777768,0.4600837805050354,0.37233517400144445
3134301,Itumirim,MG,Sudeste,52,0.6276848181354637,0.8269230769230769,0.06657036636439924,0.19923825878761314,2.992897135295962,0.37231518186453627
4219853,Zortéa,SC,Sul,75,0.6277249423588538,0.5733333333333334,0.05579857176571305,-0.05439160902552043,-0.9747849685812717,0.3722750576411462
3556602,Vera Cruz,SP,Sudeste,94,0.6277906833770605,0.5106382978723404,0.04981306939413663,-0.11715238550472007,-2.3518403288457024,0.37220931662293955
3201209,Cachoeiro de Itapemirim,ES,Sudeste,1808,0.627922048795136,0.7206858407079646,0.011366557202970546,0.09276379191282857,8.161116005168708,0.372077951204864
1101492,São Francisco do Guaporé,RO,Norte,264,0.628078921333092,0.6325757575757576,0.0296701263886156,0.004496836242665614,0.1515610747243411,0.37192107866690804
4310330,Imbé,RS,Sul,288,0.6287553637992968,0.3715277777777778,0.028451645304593945,-0.25722758602151896,-9.040868577817736,0.37124463620070325
3303401,Nova Friburgo,RJ,Sudeste,1534,0.6288615985485674,0.6897001303780965,0.012328851437953153,0.06083853182952914,4.9346471677194295,0.3711384014514326
3534609,Osvaldo Cruz,SP,Sudeste,223,0.6289326214070129,0.5919282511210763,0.03231995401100548,-0.037004370285936616,-1.144938828605264,0.3710673785929871
3541406,Presidente Prudente,SP,Sudeste,1708,0.6291623808999962,0.6118266978922716,0.011679407599355027,-0.01733568300772459,-1.4842947178829446,0.3708376191000038
3202801,Itapemirim,ES,Sudeste,516,0.6292055259786402,0.751937984496124,0.02125953763363264,0.12273245851748382,5.773053987934374,0.3707944740213598
3164407,São Sebastião da Bela Vista,MG,Sudeste,75,0.62922120929924,0.9066666666666666,0.05568403320771628,0.27744545736742665,4.982495724267694,0.37077879070076003
4307302,Erval Seco,RS,Sul,32,0.6292831809961599,0.5,0.08526027309943046,-0.12928318099615987,-1.5163355252849111,0.3707168190038401
5217609,Planaltina,GO,Centro-Oeste,1543,0.6293393055636117,0.7524303305249513,0.012293809674458738,0.12309102496133961,10.012439448860995,0.37066069443638827
3168309,Taquaraçu de Minas,MG,Sudeste,53,0.6293472163333497,0.9433962264150944,0.06629917592084947,0.3140490100817447,4.736846359246887,0.37065278366665033
3518602,Guariba,SP,Sudeste,380,0.6294735176971735,0.7868421052631579,0.024745598619148036,0.15736858756598437,6.359457695406618,0.3705264823028265
5201454,Aparecida do Rio Doce,GO,Centro-Oeste,39,0.6295642010967921,0.8717948717948718,0.07731261819679407,0.2422306706980797,3.1331324219482233,0.3704357989032079
3533254,Novais,SP,Sudeste,78,0.6295865381029727,0.6410256410256411,0.05459564250436713,0.011439102922668365,0.20952410115428802,0.3704134618970273
5108808,Nova Guarita,MT,Centro-Oeste,74,0.629617331159725,0.6756756756756757,0.056014566057862196,0.0460583445159507,0.8222565621301633,0.37038266884027504
3505906,Batatais,SP,Sudeste,475,0.6296336559065915,0.5894736842105263,0.02208079868916995,-0.04015997169606522,-1.8187735082138416,0.3703663440934085
3510500,Caraguatatuba,SP,Sudeste,1504,0.6297523171490201,0.5824468085106383,0.012446869684070671,-0.04730550863838179,-3.8005948354165477,0.37024768285097986
3539202,Pirapozinho,SP,Sudeste,230,0.6297776702019896,0.6956521739130435,0.031835063872132335,0.06587450371105386,2.069243648313168,0.3702223297980104
3102803,Andrelândia,MG,Sudeste,89,0.6299936866351891,0.6741573033707865,0.05114583533641293,0.04416361673559743,0.8634841223163178,0.37000631336481093
3147907,Passos,MG,Sudeste,1081,0.6300198117553787,0.8288621646623496,0.014674445311926994,0.19884235290697094,13.55024661445685,0.3699801882446213
3123007,Dores de Campos,MG,Sudeste,101,0.6301180038094388,0.7623762376237624,0.04794606978967977,0.13225823381432356,2.758479149479562,0.36988199619056117
3126000,Florestal,MG,Sudeste,78,0.6301356993822784,0.8589743589743589,0.054650010383216985,0.2288386595920805,4.187348876741601,0.3698643006177216
4311007,Jaguarão,RS,Sul,205,0.6301361382365858,0.47317073170731705,0.03342875935233401,-0.15696540652926871,-4.695519952591639,0.36986386176341424
3550902,São Simão,SP,Sudeste,83,0.6301842496678207,0.6746987951807228,0.052907931020998375,0.044514545512902126,0.8413586517914481,0.3698157503321793
1101435,Nova União,RO,Norte,85,0.6302446752597651,0.7058823529411765,0.052333822994085746,0.07563767768141139,1.4452924199701447,0.36975532474023487
3100104,Abadia dos Dourados,MG,Sudeste,52,0.6303441875037069,0.9615384615384616,0.06681846315015338,0.33119427403475465,4.956628129720675,0.3696558124962931
5105259,Lucas do Rio Verde,MT,Centro-Oeste,1212,0.6303552249976972,0.7376237623762376,0.01386036635720892,0.10726853737854036,7.7392281426059775,0.36964477500230275
4302501,Bossoroca,RS,Sul,44,0.6303584173015948,0.4772727272727273,0.07215499921976543,-0.15308569002886752,-2.1216227799075735,0.3696415826984052
2611101,Petrolina,PE,Nordeste,4624,0.6304850539298498,0.7030709342560554,0.007098018760821256,0.07258588032620561,10.226217029300619,0.36951494607015023
5001102,Aquidauana,MS,Centro-Oeste,644,0.6306873774940084,0.5807453416149069,0.019000919999761584,-0.04994203587910151,-2.6284009342562444,0.3693126225059916
3131158,Ipaba,MG,Sudeste,190,0.630736818761377,0.7947368421052632,0.03497358193225566,0.1640000233438862,4.689254410988175,0.369263181238623
4303509,Camaquã,RS,Sul,560,0.6308341361399806,0.5946428571428571,0.020314913111372405,-0.03619127899712349,-1.7815128619409848,0.36916586386001937
3111309,Campo do Meio,MG,Sudeste,89,0.6308577130437396,0.7640449438202247,0.05111796425627988,0.1331872307764851,2.605487771554262,0.3691422869562604
3535507,Paraguaçu Paulista,SP,Sudeste,404,0.6308841325287651,0.5742574257425742,0.023994002805068828,-0.05662670678619086,-2.360035849217632,0.3691158674712349
3553906,Tarabai,SP,Sudeste,78,0.6311781764638775,0.6794871794871795,0.05457947563762661,0.04830900302330199,0.8851129927308827,0.3688218235361225
3521606,Irapuru,SP,Sudeste,47,0.6312453634336351,0.9574468085106383,0.0703351314294048,0.3262014450770032,4.637816670669206,0.36875463656636487
3164100,São Pedro do Suaçuí,MG,Sudeste,43,0.6312897159863914,0.8837209302325582,0.07254396728708505,0.25243121424616677,3.479699604064898,0.3687102840136086
5105606,Matupá,MT,Centro-Oeste,295,0.6313840592430421,0.5254237288135594,0.02804535068988188,-0.10596033042948272,-3.778178123039509,0.3686159407569579
3121308,Descoberto,MG,Sudeste,38,0.6314882898366075,0.7105263157894737,0.0780834950628132,0.07903802595286613,1.0122244898142057,0.36851171016339246
3109105,Bueno Brandão,MG,Sudeste,93,0.6315919180233036,0.8279569892473119,0.05001016797211649,0.19636507122400826,3.926502933033397,0.3684080819766964
2305100,Guaramiranga,CE,Nordeste,73,0.6316891094085992,0.958904109589041,0.05643095136351847,0.3272150001804418,5.798502280647,0.36831089059140076
3131802,Itabirinha,MG,Sudeste,102,0.6321364848960164,0.8333333333333334,0.047733132111874584,0.201196848437317,4.2150355431477164,0.36786351510398363
1100403,Alto Paraíso,RO,Norte,171,0.6321482006150713,0.6023391812865497,0.036822872834022836,-0.029809019328521535,-0.8095245436955483,0.36785179938492873
3146008,Ouro Fino,MG,Sudeste,230,0.6321670033358511,0.8565217391304348,0.031747844789486154,0.22435473579458376,7.0667705881213925,0.3678329966641489
3304524,Rio das Ostras,RJ,Sudeste,1585,0.6321768366672244,0.6889589905362776,0.012106529535148843,0.056782153869053276,4.690209006982377,0.36782316333277565
4209102,Joinville,SC,Sul,5308,0.6322276468066411,0.6929163526752072,0.006609693635704447,0.06068870586856612,9.181772895000154,0.3677723531933589
