id_municipio,municipio,uf,regiao,n_alunos,taxa_prevista,taxa_observada,erro_padrao,residuo,residuo_z,risco,residuo_uf,residuo_ajustado,mun_lag_meta_ano_alvo,meta,distancia_ate_meta_pp,prob_nao_atingir,classificacao
1708304,Goianorte,TO,Norte,41,0.6265803741806474,0.3902439024390244,0.07536427124659692,-0.23633647174162298,-3.135921940627732,0.3734196258193526,-0.06871734061086132,-0.16761913113076166,57.94,0.5794,4.7180371224257005,0.26564729920994157,atenção
2603504,Camocim de São Félix,PE,Nordeste,169,0.6207608772380182,0.6863905325443787,0.03731050539559158,0.06562965530636045,1.75901276625738,0.3792391227619818,0.056513547646742324,0.009116107659618122,59.74,0.5974,2.336086760590761,0.265617994685011,atenção
2924801,Piritiba,BA,Nordeste,138,0.5164644920720727,0.4057971014492754,0.042498904074607886,-0.11066739062279729,-2.6040057510310834,0.4835355079279273,-0.11217652645487203,0.0015091358320747372,48.97,0.48970002,2.6764472712484055,0.26442301628265286,atenção
2910008,Dário Meira,BA,Nordeste,112,0.47307121621241904,0.4107142857142857,0.047152728038869066,-0.062356930498133345,-1.3224458709309694,0.5269287837875809,-0.11217652645487203,0.04981959595673868,44.31,0.4431,2.997121082415916,0.26251210794043334,atenção
1101807,Vale do Paraíso,RO,Norte,78,0.631975616442033,0.4358974358974359,0.05457902563875668,-0.19607818054459714,-3.5925555330061005,0.36802438355796696,0.014894352318732818,-0.21097253286332995,59.72,0.59720004,3.477558039314388,0.2620102645498618,atenção
3200508,Apiacá,ES,Sudeste,70,0.6562377632100893,0.6285714285714286,0.0567470158374913,-0.02766633463866075,-0.4875381415278283,0.3437622367899107,0.07975548994201592,-0.10742182458067667,61.98,0.6198,3.6437791629583938,0.26040108028134823,atenção
5207600,Fazenda Nova,GO,Centro-Oeste,39,0.838163556898044,1.0,0.05891083176944383,0.161836443101956,2.7471423886073554,0.161836443101956,0.10274857715476204,0.05908786594719395,80.0,0.8,3.816354497711505,0.25855107370695835,atenção
2312809,Senador Sá,CE,Nordeste,113,0.8234276108273739,0.9911504424778761,0.03586217416489918,0.16772283165050217,4.676872932446584,0.17657238917262608,0.15967059056633892,0.008052241084163247,80.0,0.8,2.342759890644497,0.25679186605146054,atenção
2403251,Parnamirim,RN,Nordeste,1330,0.5095120499750427,0.36390977443609024,0.013702156842181349,-0.1456022755389525,-10.626230396861592,0.49048795002495726,-0.09364469258257188,-0.051957582956380616,50.04,0.5004,0.9112043203955089,0.2530227047719494,atenção
5221007,Taquaral de Goiás,GO,Centro-Oeste,44,0.7557420806443399,0.75,0.06475506917755652,-0.0057420806443398975,-0.08867384001390345,0.2442579193556601,0.10274857715476204,-0.10849065779910194,71.25,0.7125,4.32421044861978,0.252137192997255,atenção
3152006,Pompéu,MG,Sudeste,292,0.6942366409845289,0.6643835616438356,0.026743442926649555,-0.029853079340693256,-1.1162765924556775,0.30576335901547114,0.06756418903215056,-0.09741726837284381,67.62,0.67620003,1.8036608750336969,0.25001864848946165,atenção
3123700,Engenheiro Caldas,MG,Sudeste,85,0.6532434321926843,0.6352941176470588,0.051615974823246945,-0.01794931454562554,-0.34774727411602574,0.3467565678073157,0.06756418903215056,-0.0855135035777761,61.83,0.6183,3.494341149795166,0.2492066861196064,atenção
5002308,Brasilândia,MS,Centro-Oeste,181,0.58869304482673,0.6132596685082873,0.036564426449770746,0.024566623681557265,0.6718722558195985,0.41130695517327,-0.04453267849467879,0.06909930217623605,56.39,0.5639,2.479305093024564,0.2488653002975772,atenção
3149606,Pequi,MG,Sudeste,57,0.7085308659833196,0.8070175438596491,0.060144564928226146,0.09848667787632948,1.6374992153299155,0.2914691340166804,0.06756418903215056,0.03092248884417892,66.77,0.6677,4.083087332661184,0.24860731251499318,atenção
2702355,Craíbas,AL,Nordeste,206,0.5362642309981963,0.6796116504854369,0.03469695140249007,0.1433474194872406,4.131412521647452,0.4637357690018037,-0.0917585721464571,0.23510599163369772,51.26,0.5126,2.366422632519216,0.2476112247855372,atenção
5206404,Crixás,GO,Centro-Oeste,119,0.7173609748319352,0.7899159663865546,0.04123485845030396,0.07255499155461942,1.759554762193796,0.28263902516806483,0.10274857715476204,-0.030193585600142625,68.88,0.6888,2.8560997529383902,0.24426710237118404,atenção
2413904,Taipu,RN,Nordeste,93,0.46796566517414123,0.34408602150537637,0.05170087787169298,-0.12387964366876486,-2.3960839499901576,0.5320343348258587,-0.09364469258257188,-0.03023495108619298,43.17,0.4317,3.6265673947944945,0.2415105517713797,atenção
3114402,Carmo do Rio Claro,MG,Sudeste,163,0.6857864183065606,0.6871165644171779,0.03635271808753591,0.0013301461106173251,0.036590004285632395,0.3142135816934394,0.06756418903215056,-0.06623404292153323,65.96,0.6596,2.6186398851604564,0.23565714772982382,atenção
4118857,Perobal,PR,Sul,90,0.6499102725055702,0.7,0.05026652530700414,0.05008972749442975,0.9964827922460406,0.3500897274944298,0.07813155795034676,-0.028041830455917016,61.32,0.6132,3.6710263636399065,0.23259964403116973,atenção
2507705,Juazeirinho,PB,Nordeste,150,0.5867869524255382,0.46,0.0401886227549789,-0.12678695242553822,-3.1547971474048784,0.41321304757446176,-0.03568338079084338,-0.09110357163469485,55.74,0.5574,2.9386964251099768,0.23232057305858927,atenção
2207959,Nova Santa Rita,PI,Nordeste,63,0.5781641838964632,0.49206349206349204,0.06220449868406871,-0.08610069183297114,-1.384155385131695,0.4218358161035368,0.039222924566388706,-0.12532361639935985,53.26,0.5326,4.556419829694535,0.23193464918018425,atenção
2915502,Itajuípe,BA,Nordeste,88,0.4509910346725265,0.3409090909090909,0.052968428291898344,-0.11008194376343561,-2.07825580847512,0.5490089653274735,-0.11217652645487203,0.0020945826914364196,41.18,0.4118,3.919103758123316,0.22968207005673374,atenção
5002209,Bonito,MS,Centro-Oeste,398,0.5961657393488603,0.5904522613065326,0.024592677434367105,-0.005713478042327691,-0.23232435986589142,0.4038342606511397,-0.04453267849467879,0.0388192004523511,57.78,0.5778,1.8365763476820507,0.22759273735802993,atenção
3111507,Campos Altos,MG,Sudeste,155,0.6474434707704886,0.6709677419354839,0.038369443144887945,0.023524271164995336,0.6130991027460229,0.3525565292295114,0.06756418903215056,-0.04403991786715522,61.87,0.61869997,2.8743502909313046,0.22689098266122876,atenção
4206207,Gravatal,SC,Sul,114,0.6056279241928203,0.6578947368421053,0.04540516298535353,0.05226681264928501,1.1511204720517105,0.3943720758071797,0.05230326180180411,-3.644915251910241e-05,57.16,0.5716,3.4027904261027087,0.22679961488271333,atenção
5108055,Terra Nova do Norte,MT,Centro-Oeste,165,0.6506548578425011,0.6181818181818182,0.03710681063374571,-0.032473039660682934,-0.8751234370746828,0.3493451421574989,0.0350807253016272,-0.06755376496231014,62.25,0.6225,2.815485545831531,0.22400055333870927,atenção
2205508,José de Freitas,PI,Nordeste,451,0.5655725698047823,0.43015521064301554,0.023324891680621677,-0.13541735916176678,-5.805701523333184,0.4344274301952177,0.039222924566388706,-0.1746402837281555,54.78,0.5478,1.7772565322513034,0.22304282361084615,atenção
4202438,Bocaina do Sul,SC,Sul,47,0.5112774061148613,0.2765957446808511,0.07285384340882725,-0.2346816614340102,-3.221266723253962,0.4887225938851387,0.05230326180180411,-0.2869849232358143,45.49,0.45490003,5.637737979345014,0.21951205142174618,atenção
3200359,Alto Rio Novo,ES,Sudeste,92,0.7082620924445355,0.8369565217391305,0.04737654962495634,0.12869442929459496,2.7164162505157012,0.29173790755546447,0.07975548994201592,0.048938939352579036,67.16,0.67160004,3.6662048670884406,0.21951158693730582,atenção
3131158,Ipaba,MG,Sudeste,190,0.6837708994555795,0.7947368421052632,0.033726622729030695,0.11096594264968374,3.290158743174962,0.31622910054442055,0.06756418903215056,0.04340175361753318,65.76,0.65760005,2.6170854251416853,0.21888329007345037,atenção
2209708,São Francisco do Piauí,PI,Nordeste,65,0.6630517471689839,0.6461538461538462,0.05856768116328478,-0.016897901015137662,-0.28851920853801377,0.33694825283101615,0.039222924566388706,-0.05612082558152637,61.76,0.61759996,4.545178302713815,0.21885804827244837,atenção
3140100,Marilac,MG,Sudeste,53,0.708517929846902,0.5471698113207547,0.06236720591171768,-0.16134811852614728,-2.5870666509341387,0.291482070153098,0.06756418903215056,-0.22891230755829783,65.87,0.65870005,4.981788092340955,0.21220804536575583,atenção
2925709,Presidente Jânio Quadros,BA,Nordeste,107,0.4143138393254725,0.3177570093457944,0.047598473700050034,-0.09655682997967813,-2.0285698778525463,0.5856861606745275,-0.11217652645487203,0.0156196964751939,37.48,0.3748,3.9513842711016323,0.20322716982008693,atenção
2504157,Casserengue,PB,Nordeste,87,0.5761966908668498,0.5862068965517241,0.05297541371521631,0.010010205684874318,0.18895946218913723,0.42380330913315023,-0.03568338079084338,0.045693586475717696,53.21,0.53209996,4.40967286323527,0.20259163161775162,atenção
3134004,Itinga,MG,Sudeste,108,0.6077396934644418,0.5833333333333334,0.04694183447112014,-0.024406360131108418,-0.519927702146448,0.3922603065355582,0.06756418903215056,-0.09197054916325897,56.85,0.5685,3.923971110741664,0.20159939875758304,atenção
5101902,Brasnorte,MT,Centro-Oeste,217,0.5937308748092226,0.6912442396313364,0.03332972884077255,0.09751336482211381,2.9257173164524777,0.4062691251907774,0.0350807253016272,0.06243263952048661,56.56,0.56560004,2.813083723445453,0.1993301249688355,provável cumprimento
2509396,Maturéia,PB,Nordeste,84,0.6001247346504628,0.6071428571428571,0.05340897134061025,0.0070181224923943075,0.13140343871513552,0.3998752653495372,-0.03568338079084338,0.042701503283237685,55.48,0.5548,4.532476068577163,0.1980420130521845,provável cumprimento
2203354,Dirceu Arcoverde,PI,Nordeste,44,0.46532535309306167,0.11363636363636363,0.07511597000813273,-0.351688989456698,-4.681946987020483,0.5346746469069383,0.039222924566388706,-0.3909119140230867,40.14,0.4014,6.392535323611281,0.19737852823803215,provável cumprimento
2608404,Jurema,PE,Nordeste,155,0.6126203712388903,0.6064516129032258,0.039119423501324906,-0.006168758335664548,-0.1576904203472125,0.38737962876110965,0.056513547646742324,-0.06268230598240687,57.86,0.5786,3.402038182467526,0.19224462825600863,provável cumprimento
5006200,Nova Andradina,MS,Centro-Oeste,654,0.6366349909169161,0.6972477064220184,0.018804003867403163,0.06061271550510228,3.2233941203434195,0.3633650090830839,-0.04453267849467879,0.10514539399978107,61.97,0.6197,1.693497632569907,0.18389923819258802,provável cumprimento
2916906,Itiruçu,BA,Nordeste,60,0.45639704144839116,0.3,0.06424038877732403,-0.15639704144839117,-2.434559385848505,0.5436029585516089,-0.11217652645487203,-0.044220514993519144,39.79,0.39790002,5.849702633265324,0.18125419985330726,provável cumprimento
3146552,Pai Pedro,MG,Sudeste,56,0.7095538866526365,0.7678571428571429,0.060609411843994765,0.05830325620450638,0.9619505359097643,0.2904461133473635,0.06756418903215056,-0.009260932827644175,65.4,0.65400004,5.555384278361797,0.179679360096913,provável cumprimento
5208905,Goiás,GO,Centro-Oeste,152,0.7282364554678619,0.875,0.03607958454466205,0.14676354453213813,4.067772575109979,0.27176354453213813,0.10274857715476204,0.04401496737737609,69.49,0.6949,3.3336479214352344,0.1777507838715432,provável cumprimento
5106273,Novo Horizonte do Norte,MT,Centro-Oeste,49,0.717289804557187,0.6938775510204082,0.06431742090588687,-0.023412253536778893,-0.36401107518034836,0.28271019544281295,0.0350807253016272,-0.058492978838406096,65.77,0.65769994,5.95898619683809,0.17709402127506335,provável cumprimento
2610707,Paulista,PE,Nordeste,2040,0.5699710052554058,0.5495098039215687,0.010959050267185442,-0.02046120133383711,-1.8670597209599311,0.4300289947445942,0.056513547646742324,-0.07697474898057943,55.98,0.55979997,1.0171036059086203,0.17667923403222008,provável cumprimento
2102200,Buriti,MA,Nordeste,251,0.5358295710427896,0.2908366533864542,0.03145068665205945,-0.2449929176563354,-7.789747815896822,0.4641704289572104,0.035901965390226165,-0.28089488304656157,50.62,0.5062,2.9629555497898252,0.1730718323387167,provável cumprimento
2300507,Alcântaras,CE,Nordeste,105,0.8346966176383656,0.9904761904761905,0.03622945242476084,0.15577957283782495,4.299804783451769,0.16530338236163444,0.15967059056633892,-0.003891017728513968,80.0,0.8,3.46966057174366,0.16910940125419016,provável cumprimento
2614006,Serrita,PE,Nordeste,201,0.6142352702497996,0.6019900497512438,0.03431383124287894,-0.012245220498555809,-0.35685961185395254,0.3857647297502004,0.056513547646742324,-0.06875876814529813,58.07,0.5807,3.3535289990857975,0.16420756650449325,provável cumprimento
3105202,Bandeira,MG,Sudeste,40,0.7249191636476641,0.775,0.07058486520870931,0.050080836352335956,0.7095123891538804,0.27508083635233593,0.06756418903215056,-0.0174833526798146,65.57,0.65569997,6.921919530965138,0.1633821697294504,provável cumprimento
2513307,Santa Helena,PB,Nordeste,57,0.6360549408989263,0.9649122807017544,0.06370411668253724,0.32885733980282805,5.162261984443705,0.36394505910107366,-0.03568338079084338,0.36454072059367143,57.33,0.5733,6.275493689349421,0.16228743216748648,provável cumprimento
5205901,Corumbaíba,GO,Centro-Oeste,101,0.7695362053573919,0.8217821782178217,0.04189002628309136,0.05224597286042987,1.2472174762401287,0.23046379464260813,0.10274857715476204,-0.050502604294332176,72.79,0.7279,4.163617712863211,0.16012601391499637,provável cumprimento
3170503,Urucânia,MG,Sudeste,96,0.644787284053785,0.8125,0.04877498222931261,0.16771271594621495,3.438498760649954,0.35521271594621495,0.06756418903215056,0.1001485269140644,59.62,0.5962,4.858729473493739,0.15958815550442024,provável cumprimento
2701902,Chã Preta,AL,Nordeste,56,0.5639770920920087,0.5178571428571429,0.06621418628267692,-0.04611994923486584,-0.6965267086115627,0.43602290790799125,-0.0917585721464571,0.045638622911591264,49.65,0.49650002,6.747707683321968,0.15408420087287933,provável cumprimento
2110401,São Benedito do Rio Preto,MA,Nordeste,183,0.5595839801196628,0.3825136612021858,0.03666698811882314,-0.17707031891747704,-4.829148179383114,0.4404160198803372,0.035901965390226165,-0.2129722843077032,52.21,0.5221,3.748400834842258,0.15332368372681776,provável cumprimento
3151008,Piranguinho,MG,Sudeste,101,0.7549871048411405,0.8514851485148515,0.04277944523991096,0.09649804367371095,2.2557104967710844,0.2450128951588595,0.06756418903215056,0.028933854641560397,71.05,0.7105,4.448710293379188,0.1491890657571186,provável cumprimento
1301001,Carauari,AM,Norte,340,0.5549040783105604,0.5941176470588235,0.02675634380074359,0.039213568748263095,1.465580239224363,0.44509592168943957,-0.068715107700409,0.1079286764486721,52.7,0.527,2.790406829698011,0.14849836647588788,provável cumprimento
5219209,Santa Cruz de Goiás,GO,Centro-Oeste,42,0.8017155421835594,0.8571428571428571,0.0615062906505224,0.05542731495929765,0.901164976347454,0.19828445781644055,0.10274857715476204,-0.0473212621954644,73.75,0.7375,6.42155302626305,0.14823155164502955,provável cumprimento
1504059,Mãe do Rio,PA,Norte,367,0.5380037939761405,0.4713896457765668,0.026022045419519534,-0.06661414819957373,-2.5599120716930823,0.4619962060238595,-0.03835117000600896,-0.02826297819356477,51.07,0.5107,2.7303806564641486,0.14702998507628234,provável cumprimento
3170651,Vargem Grande do Rio Pardo,MG,Sudeste,49,0.7147524315528011,0.8979591836734694,0.06449402942369811,0.18320675212066828,2.8406777147862554,0.2852475684471989,0.06756418903215056,0.11564256308851772,64.67,0.64669997,6.805246655264852,0.14567272209223486,provável cumprimento
2923100,Olindina,BA,Nordeste,202,0.45029102067831883,0.21287128712871287,0.034997981139204014,-0.23741973354960597,-6.783812260635037,0.5497089793216812,-0.11217652645487203,-0.12524320709473394,41.3,0.413,3.7291033076084945,0.14332044197507388,provável cumprimento
5100250,Alta Floresta,MT,Centro-Oeste,657,0.5994750359804609,0.7168949771689498,0.01911470331861452,0.11741994118848886,6.142912041650236,0.4005249640195391,0.0350807253016272,0.08233921588686166,57.91,0.5791,2.0375023201225084,0.14322660854391261,provável cumprimento
2511806,Pirpirituba,PB,Nordeste,59,0.4843048218246239,0.423728813559322,0.065047934960036,-0.060576008265301906,-0.9312518268645801,0.515695178175376,-0.03568338079084338,-0.02489262747445853,41.41,0.4141,7.02048305030602,0.14023182173612092,provável cumprimento
2210508,São Pedro do Piauí,PI,Nordeste,192,0.5827580755345141,0.671875,0.03557203733159229,0.08911692446548591,2.5052521910612993,0.4172419244654859,0.039222924566388706,0.04989399989909721,54.3,0.543,3.975809270065178,0.13185221603405,provável cumprimento
3121258,Delta,MG,Sudeste,110,0.6096806453279618,0.4727272727272727,0.04649682907849107,-0.13695337260068913,-2.945434674039789,0.39031935467203815,0.06756418903215056,-0.20451756163283968,55.77,0.5577,5.198066697636882,0.13179630128651942,provável cumprimento
3110509,Camanducaia,MG,Sudeste,289,0.6214702155834911,0.5951557093425606,0.028528590269364842,-0.02631450624093057,-0.9223906962268708,0.37852978441650886,0.06756418903215056,-0.09387869527308113,58.85,0.58849996,3.297025229995232,0.12390366144182485,provável cumprimento
2932309,Ubatã,BA,Nordeste,105,0.4405385608437752,0.41904761904761906,0.04843400545330243,-0.021490941796156127,-0.44371597176443694,0.5594614391562248,-0.11217652645487203,0.0906855846587159,38.45,0.3845,5.603856394321671,0.12363441029352634,provável cumprimento
